country_name,id,owid_country,year,value,unit,category,sheet
France,1640,630,1992,0.042191915694002435,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,1992,0.08305657130192859,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
South Korea,1758,673,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,1992,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,1993,43.96882752249474,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,1993,114.661297652441,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,1993,0.16308167339703275,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,1993,0.47124980105763253,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,1993,0.08328412355207085,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
South Korea,1758,673,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,1993,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,1994,49.09617769749098,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,1994,125.9110853466427,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,1994,0.1087211155980218,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,1994,1.530268447062088,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,1994,0.46633860583579084,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
South Korea,1758,673,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,1994,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,1995,51.713445992746365,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,1995,128.2455672295185,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,1995,0.20994422322376627,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,1995,3.000140439907481,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,1995,0.5829326298047038,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
South Korea,1758,673,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,1995,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,1996,36.978788828898324,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,1996,141.83368582044082,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,1996,0.2280644091567699,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,1996,4.305444781191173,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,1996,0.9135288153010683,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
South Korea,1758,673,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,1996,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,1997,49.072180738793634,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,1997,155.90716505721147,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,1997,0.24743426308515312,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,1997,5.168339405250928,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,1997,1.4989642637778298,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
