country_name,id,owid_country,year,value,unit,category,sheet
Russia,1895,736,2003,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2003,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2003,29.058346430550408,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2003,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2003,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2003,11.805333195210977,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2003,9.233027120940283,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2003,19.42582392449165,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2003,7.696540335293545,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2003,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2003,10.650922932410062,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2003,9.710646814987806,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2003,36.47390120004256,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2003,23.75159034155169,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2003,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2004,1.702520412847222,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2004,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2004,13.708129960859912,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2004,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2004,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2004,25.024910387054227,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2004,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2004,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2004,13.1340141259611,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2004,9.433614807512575,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2004,24.82853069569281,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2004,8.201528780367541,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2004,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2004,12.187866431199408,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2004,9.574069178048783,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2004,34.02655959153193,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2004,28.131687885341357,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2004,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2005,1.925928,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2005,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2005,13.635036932366964,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2005,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2005,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2005,26.516692760815065,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2005,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2005,6.983534255010792,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2005,12.88052106877997,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2005,9.262220749035768,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2005,28.48786414991859,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2005,7.39723171527,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2005,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2005,15.459759,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2005,9.577305,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2005,32.03610246848937,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2005,29.95195571840681,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2005,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2006,1.6170907020486114,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2006,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2006,16.284116305694205,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2006,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2006,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2006,24.333343114626228,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2006,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2006,14.716370551039766,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2006,18.416241155905837,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2006,11.597682980132099,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2006,33.465054532599986,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2006,7.893972646067407,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2006,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2006,19.135191410896343,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2006,10.01410423465854,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2006,30.57202559319149,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2006,28.73727213624737,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2006,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2007,1.2371892412569445,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2007,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2007,18.058316401096874,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2007,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2007,0.160242876,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2007,24.33499330112704,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2007,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2007,13.981555161153848,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2007,22.58519095844593,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2007,12.573599256820987,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2007,39.6496798042235,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2007,8.333973027694215,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2007,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2007,20.896901064786586,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2007,9.587552985853659,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2007,28.7624829012766,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2007,30.821903591249995,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2007,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2008,1.0113734170763888,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2008,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2008,18.241412522495576,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2008,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2008,2.1377056186939782,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2008,21.90449555046632,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2008,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2008,14.025214881317815,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2008,22.705356758090605,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2008,11.289296915623332,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2008,41.058072681607044,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2008,8.327170942793934,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2008,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2008,20.887568174847562,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2008,9.439614814634147,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2008,27.815687944255323,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2008,30.410562700625,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2008,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2009,0.8179159974439705,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2009,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2009,19.469738567066685,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
