country_name,id,owid_country,year,value,unit,category,sheet
Australia,1482,573,1997,19,megawatts,solar_capacity,Solar Capacity
China,1549,599,1997,2.5,megawatts,solar_capacity,Solar Capacity
India,1713,657,1997,0,megawatts,solar_capacity,Solar Capacity
Japan,1732,666,1997,91,megawatts,solar_capacity,Solar Capacity
Malaysia,1844,706,1997,0,megawatts,solar_capacity,Solar Capacity
Pakistan,1864,720,1997,0,megawatts,solar_capacity,Solar Capacity
Philippines,1867,723,1997,0,megawatts,solar_capacity,Solar Capacity
South Korea,1758,673,1997,0,megawatts,solar_capacity,Solar Capacity
Taiwan,1979,771,1997,0,megawatts,solar_capacity,Solar Capacity
Thailand,1953,762,1997,0,megawatts,solar_capacity,Solar Capacity
Canada,1540,595,1998,5,megawatts,solar_capacity,Solar Capacity
Mexico,1818,692,1998,12,megawatts,solar_capacity,Solar Capacity
usa,1996,776,1998,15.2,megawatts,solar_capacity,Solar Capacity
Brazil,1527,589,1998,0,megawatts,solar_capacity,Solar Capacity
Chile,1548,598,1998,0,megawatts,solar_capacity,Solar Capacity
Honduras,1706,652,1998,0,megawatts,solar_capacity,Solar Capacity
Austria,1484,574,1998,2.9,megawatts,solar_capacity,Solar Capacity
Belgium,1487,577,1998,0,megawatts,solar_capacity,Solar Capacity
Bulgaria,1500,581,1998,0,megawatts,solar_capacity,Solar Capacity
Czech Republic,1604,613,1998,0,megawatts,solar_capacity,Solar Capacity
Denmark,1614,617,1998,0,megawatts,solar_capacity,Solar Capacity
Finland,1631,627,1998,0,megawatts,solar_capacity,Solar Capacity
France,1640,630,1998,8,megawatts,solar_capacity,Solar Capacity
Germany,1608,614,1998,54,megawatts,solar_capacity,Solar Capacity
Greece,1681,644,1998,0,megawatts,solar_capacity,Solar Capacity
Hungary,1710,655,1998,0,megawatts,solar_capacity,Solar Capacity
Italy,1727,663,1998,18,megawatts,solar_capacity,Solar Capacity
Netherlands,1855,714,1998,1,megawatts,solar_capacity,Solar Capacity
Norway,1858,715,1998,5.4,megawatts,solar_capacity,Solar Capacity
Portugal,1880,729,1998,0.6,megawatts,solar_capacity,Solar Capacity
Romania,1893,735,1998,0,megawatts,solar_capacity,Solar Capacity
Slovakia,1937,753,1998,0,megawatts,solar_capacity,Solar Capacity
Spain,1628,624,1998,1,megawatts,solar_capacity,Solar Capacity
Sweden,1940,755,1998,2,megawatts,solar_capacity,Solar Capacity
Switzerland,1546,597,1998,12,megawatts,solar_capacity,Solar Capacity
Turkey,1975,769,1998,0,megawatts,solar_capacity,Solar Capacity
Ukraine,1993,774,1998,0,megawatts,solar_capacity,Solar Capacity
United Kingdom,1654,635,1998,0.5,megawatts,solar_capacity,Solar Capacity
Russian Federation,1896,736,1998,0,megawatts,solar_capacity,Solar Capacity
Israel,1726,662,1998,0.3,megawatts,solar_capacity,Solar Capacity
Jordan,1730,665,1998,0,megawatts,solar_capacity,Solar Capacity
United Arab Emirates,1465,568,1998,0,megawatts,solar_capacity,Solar Capacity
Algeria,1618,619,1998,0,megawatts,solar_capacity,Solar Capacity
South Africa,2052,788,1998,4,megawatts,solar_capacity,Solar Capacity
Australia,1482,573,1998,23,megawatts,solar_capacity,Solar Capacity
China,1549,599,1998,5,megawatts,solar_capacity,Solar Capacity
India,1713,657,1998,0,megawatts,solar_capacity,Solar Capacity
Japan,1732,666,1998,133,megawatts,solar_capacity,Solar Capacity
Malaysia,1844,706,1998,0,megawatts,solar_capacity,Solar Capacity
Pakistan,1864,720,1998,0,megawatts,solar_capacity,Solar Capacity
Philippines,1867,723,1998,0,megawatts,solar_capacity,Solar Capacity
South Korea,1758,673,1998,0,megawatts,solar_capacity,Solar Capacity
Taiwan,1979,771,1998,0,megawatts,solar_capacity,Solar Capacity
Thailand,1953,762,1998,0,megawatts,solar_capacity,Solar Capacity
Canada,1540,595,1999,6,megawatts,solar_capacity,Solar Capacity
Mexico,1818,692,1999,13,megawatts,solar_capacity,Solar Capacity
usa,1996,776,1999,16.6,megawatts,solar_capacity,Solar Capacity
