country_name,id,owid_country,year,value,unit,category,sheet
Germany,1608,614,1987,13.811,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Italy,1727,663,1987,89.941,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Netherlands,1855,714,1987,3.659,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Poland,1872,726,1987,1.698,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Spain,1628,624,1987,6.436,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Turkey,1975,769,1987,5.4956000000000005,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Ukraine,1993,774,1987,50.173792916698204,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Kingdom,1654,635,1987,26.268,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Kazakhstan,1733,667,1987,9.030537931638609,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Russian Federation,1896,736,1987,122.54533846123866,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Iran,1716,659,1987,23.6326643702148,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Saudi Arabia,1898,738,1987,31.929883820919585,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Arab Emirates,1465,568,1987,0.507,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Egypt,1620,621,1987,14.969,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Africa,2052,788,1987,0.042,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Australia,1482,573,1987,2.799,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
China,1549,599,1987,54.644,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
India,1713,657,1987,12.351,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Indonesia,1711,656,1987,7.801118420253951,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Japan,1732,666,1987,191.7930235403926,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Malaysia,1844,706,1987,9.172,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Korea,1758,673,1987,5.087,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Taiwan,1979,771,1987,6.26799,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Thailand,1953,762,1987,2.1907900000000056,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Vietnam,2033,783,1987,1.536,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Canada,1540,595,1988,11.842,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Mexico,1818,692,1988,69.39771978524972,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
usa,1996,776,1988,160.10705483870973,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Argentina,1474,569,1988,8.635,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Brazil,1527,589,1988,7.192404674420053,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Germany,1608,614,1988,11.794,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Italy,1727,663,1988,89.702,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Netherlands,1855,714,1988,3.796,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Poland,1872,726,1988,1.626,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Spain,1628,624,1988,6.937,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Turkey,1975,769,1988,3.3047,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Ukraine,1993,774,1988,48.3131470035681,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Kingdom,1654,635,1988,28.393,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Kazakhstan,1733,667,1988,8.88513267625511,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Russian Federation,1896,736,1988,124.10807582475881,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Iran,1716,659,1988,18.619976327697618,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Saudi Arabia,1898,738,1988,35.51444767499482,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Arab Emirates,1465,568,1988,0.552,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Egypt,1620,621,1988,16.728,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Africa,2052,788,1988,0.051,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Australia,1482,573,1988,2.444,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
China,1549,599,1988,60.336,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
India,1713,657,1988,12.333,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Indonesia,1711,656,1988,9.55896979833257,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Japan,1732,666,1988,213.04885930616308,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Malaysia,1844,706,1988,9.39,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Korea,1758,673,1988,11.523,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Taiwan,1979,771,1988,15.660161,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Thailand,1953,762,1988,3.1455000000000033,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Vietnam,2033,783,1988,1.49,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Canada,1540,595,1989,18.174,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Mexico,1818,692,1989,71.97217129685015,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
usa,1996,776,1989,176.7295913978495,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Argentina,1474,569,1989,7.204,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Brazil,1527,589,1989,6.15214560874931,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Germany,1608,614,1989,10.437,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Italy,1727,663,1989,101.785,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Netherlands,1855,714,1989,3.307,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Poland,1872,726,1989,1.691,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Spain,1628,624,1989,9.138,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Turkey,1975,769,1989,4.2475,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Ukraine,1993,774,1989,49.53364410546636,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Kingdom,1654,635,1989,29.442,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Kazakhstan,1733,667,1989,8.976556993461061,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Russian Federation,1896,736,1989,125.82886752191511,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Iran,1716,659,1989,18.274426909852302,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Saudi Arabia,1898,738,1989,36.89579593344862,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Arab Emirates,1465,568,1989,0.578,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Egypt,1620,621,1989,17.4125,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Africa,2052,788,1989,0,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Australia,1482,573,1989,3.024,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
China,1549,599,1989,57.632,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
India,1713,657,1989,12.805,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Indonesia,1711,656,1989,10.735502795854877,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Japan,1732,666,1989,231.7963105417053,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Malaysia,1844,706,1989,10.012,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Korea,1758,673,1989,14.64,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Taiwan,1979,771,1989,23.411728,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Thailand,1953,762,1989,4.755279999999996,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Vietnam,2033,783,1989,1.182,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
