country_name,id,owid_country,year,value,unit,category,sheet
China,1549,599,2000,2.4,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2000,0.14,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2000,1.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2000,0.74,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Rest of the World,1449,560,2000,0.71,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2001,0.2,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2001,2.2257890625,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2001,0.22,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2001,5.88336181640625,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2001,2.4,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2001,0.2,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2001,1.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2001,0.7,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Rest of the World,1449,560,2001,0.7,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2002,0.946,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2002,2.20421655273437,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2002,0.224,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2002,6.6200966796875,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
China,1549,599,2002,2.4,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Portugal,1880,729,2002,0.19,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
usa,1996,776,2002,1.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Zimbabwe,2056,790,2002,0.64,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Rest of the World,1449,560,2002,0.707,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Argentina,1474,569,2003,0.96,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Australia,1482,573,2003,3.5,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Brazil,1527,589,2003,0.24,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
Chile,1548,598,2003,7.8270126953125,thousand_tonnes_of_lithium_content,lithium_production_reserves,Lithium Production-Reserves
