country_name,id,owid_country,year,value,unit,category,sheet
Pakistan,1864,720,1965,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Philippines,1867,723,1965,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Singapore,1902,741,1965,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
South Korea,1758,673,1965,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Sri Lanka,1785,681,1965,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Taiwan,1979,771,1965,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Thailand,1953,762,1965,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Vietnam,2033,783,1965,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Canada,1540,595,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Mexico,1818,692,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
usa,1996,776,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Argentina,1474,569,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Brazil,1527,589,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Chile,1548,598,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Colombia,1590,605,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ecuador,1619,620,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Peru,1866,722,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Trinidad & Tobago,2183,767,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Venezuela,2016,780,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Austria,1484,574,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Belgium,1487,577,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Bulgaria,1500,581,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Cyprus,1603,612,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Czech Republic,1604,613,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Denmark,1614,617,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Finland,1631,627,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
France,1640,630,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Germany,1608,614,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Greece,1681,644,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Hungary,1710,655,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iceland,1725,661,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ireland,1714,658,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Italy,1727,663,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Luxembourg,1792,684,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Netherlands,1855,714,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Norway,1858,715,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Poland,1872,726,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Portugal,1880,729,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Romania,1893,735,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Slovakia,1937,753,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Spain,1628,624,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Sweden,1940,755,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Switzerland,1546,597,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Turkey,1975,769,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ukraine,1993,774,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
United Kingdom,1654,635,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
USSR,2265,736,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iran,1716,659,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iraq,1724,660,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Israel,1726,662,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Kuwait,1771,674,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Oman,1863,719,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Qatar,1890,733,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Saudi Arabia,1898,738,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
United Arab Emirates,1465,568,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Algeria,1618,619,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Egypt,1620,621,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Morocco,1805,687,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
South Africa,2052,788,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Australia,1482,573,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Bangladesh,1498,580,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
China,1549,599,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
China Hong Kong SAR,2189,651,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
India,1713,657,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Indonesia,1711,656,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Japan,1732,666,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Malaysia,1844,706,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
New Zealand,1861,718,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Pakistan,1864,720,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Philippines,1867,723,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Singapore,1902,741,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
South Korea,1758,673,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Sri Lanka,1785,681,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Taiwan,1979,771,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Thailand,1953,762,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Vietnam,2033,783,1966,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Canada,1540,595,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Mexico,1818,692,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
usa,1996,776,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Argentina,1474,569,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Brazil,1527,589,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Chile,1548,598,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Colombia,1590,605,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ecuador,1619,620,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Peru,1866,722,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Trinidad & Tobago,2183,767,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Venezuela,2016,780,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Austria,1484,574,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Belgium,1487,577,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Bulgaria,1500,581,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Cyprus,1603,612,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Czech Republic,1604,613,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Denmark,1614,617,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Finland,1631,627,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
France,1640,630,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Germany,1608,614,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Greece,1681,644,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Hungary,1710,655,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iceland,1725,661,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ireland,1714,658,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Italy,1727,663,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Luxembourg,1792,684,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Netherlands,1855,714,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Norway,1858,715,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Poland,1872,726,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Portugal,1880,729,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Romania,1893,735,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Slovakia,1937,753,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Spain,1628,624,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Sweden,1940,755,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Switzerland,1546,597,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Turkey,1975,769,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ukraine,1993,774,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
United Kingdom,1654,635,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
USSR,2265,736,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iran,1716,659,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iraq,1724,660,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Israel,1726,662,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Kuwait,1771,674,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Oman,1863,719,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Qatar,1890,733,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Saudi Arabia,1898,738,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
United Arab Emirates,1465,568,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Algeria,1618,619,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Egypt,1620,621,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Morocco,1805,687,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
South Africa,2052,788,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Australia,1482,573,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Bangladesh,1498,580,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
China,1549,599,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
China Hong Kong SAR,2189,651,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
India,1713,657,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Indonesia,1711,656,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Japan,1732,666,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Malaysia,1844,706,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
New Zealand,1861,718,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Pakistan,1864,720,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Philippines,1867,723,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Singapore,1902,741,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
South Korea,1758,673,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Sri Lanka,1785,681,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Taiwan,1979,771,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Thailand,1953,762,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Vietnam,2033,783,1967,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Canada,1540,595,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Mexico,1818,692,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
usa,1996,776,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Argentina,1474,569,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Brazil,1527,589,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Chile,1548,598,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Colombia,1590,605,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ecuador,1619,620,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Peru,1866,722,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Trinidad & Tobago,2183,767,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Venezuela,2016,780,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Austria,1484,574,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Belgium,1487,577,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Bulgaria,1500,581,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Cyprus,1603,612,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Czech Republic,1604,613,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Denmark,1614,617,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Finland,1631,627,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
France,1640,630,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Germany,1608,614,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Greece,1681,644,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Hungary,1710,655,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iceland,1725,661,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ireland,1714,658,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Italy,1727,663,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Luxembourg,1792,684,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Netherlands,1855,714,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Norway,1858,715,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Poland,1872,726,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Portugal,1880,729,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Romania,1893,735,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Slovakia,1937,753,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Spain,1628,624,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Sweden,1940,755,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Switzerland,1546,597,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Turkey,1975,769,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ukraine,1993,774,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
United Kingdom,1654,635,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
USSR,2265,736,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iran,1716,659,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iraq,1724,660,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Israel,1726,662,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Kuwait,1771,674,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Oman,1863,719,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Qatar,1890,733,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Saudi Arabia,1898,738,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
United Arab Emirates,1465,568,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Algeria,1618,619,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Egypt,1620,621,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Morocco,1805,687,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
South Africa,2052,788,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Australia,1482,573,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Bangladesh,1498,580,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
China,1549,599,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
China Hong Kong SAR,2189,651,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
India,1713,657,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Indonesia,1711,656,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Japan,1732,666,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Malaysia,1844,706,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
New Zealand,1861,718,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Pakistan,1864,720,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Philippines,1867,723,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Singapore,1902,741,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
South Korea,1758,673,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Sri Lanka,1785,681,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Taiwan,1979,771,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Thailand,1953,762,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Vietnam,2033,783,1968,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Canada,1540,595,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Mexico,1818,692,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
usa,1996,776,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Argentina,1474,569,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Brazil,1527,589,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Chile,1548,598,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Colombia,1590,605,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ecuador,1619,620,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Peru,1866,722,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Trinidad & Tobago,2183,767,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Venezuela,2016,780,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Austria,1484,574,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Belgium,1487,577,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Bulgaria,1500,581,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Cyprus,1603,612,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Czech Republic,1604,613,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Denmark,1614,617,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Finland,1631,627,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
France,1640,630,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Germany,1608,614,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Greece,1681,644,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Hungary,1710,655,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Iceland,1725,661,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Ireland,1714,658,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Italy,1727,663,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Luxembourg,1792,684,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Netherlands,1855,714,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Norway,1858,715,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
Poland,1872,726,1969,0,terawatt_hours,wind_generation_t_wh,Wind Generation - TWh 
