country_name,id,owid_country,year,value,unit,category,sheet
Italy,1727,663,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Luxembourg,1792,684,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Netherlands,1855,714,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Norway,1858,715,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Poland,1872,726,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Portugal,1880,729,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Romania,1893,735,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Slovakia,1937,753,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Spain,1628,624,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Sweden,1940,755,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Switzerland,1546,597,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Turkey,1975,769,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Ukraine,1993,774,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
United Kingdom,1654,635,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
USSR,2265,736,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Iran,1716,659,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Iraq,1724,660,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Israel,1726,662,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Kuwait,1771,674,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Oman,1863,719,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Qatar,1890,733,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Saudi Arabia,1898,738,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
United Arab Emirates,1465,568,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Algeria,1618,619,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Egypt,1620,621,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Morocco,1805,687,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
South Africa,2052,788,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Australia,1482,573,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
Bangladesh,1498,580,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
China,1549,599,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
China Hong Kong SAR,2189,651,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
India,1713,657,1965,0,million_tonnes_oil_equivalent,wind_consumption_mtoe,Wind Consumption - Mtoe
