country_name,id,owid_country,year,value,unit,category,sheet
Romania,1893,735,1999,0,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,1999,1408,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,1999,220,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,1999,9,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,1999,362,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2000,139,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2000,17,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2000,2377,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2000,14.1,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2000,22,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2000,0,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2000,42.5,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2000,0,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2000,77,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2000,14,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2000,0,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2000,2390,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2000,38,megawatts,wind_capacity,Wind Capacity
France,1640,630,2000,63,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2000,6095,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2000,226,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2000,0,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2000,116.5,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2000,424,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2000,447,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2000,13,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2000,4,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2000,111,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2000,0,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2000,2206,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2000,265,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2000,19,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2000,5,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2000,412,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2001,214,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2001,17,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2001,3864,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2001,24.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2001,24,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2001,2,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2001,62.3,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2001,0,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2001,94,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2001,26,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2001,0,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2001,2497.2,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2001,39,megawatts,wind_capacity,Wind Capacity
France,1640,630,2001,115,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2001,8754,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2001,270,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2001,1,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2001,122.9,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2001,700,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2001,486,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2001,13,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2001,19,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2001,153,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2001,0,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2001,3397,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2001,318,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2001,19,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2001,36.2,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2001,493,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2002,270,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2002,18,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2002,4417,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2002,25.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2002,22,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2002,2,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2002,62.3,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2002,0,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2002,139,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2002,31,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2002,0,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2002,2894.5,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2002,43,megawatts,wind_capacity,Wind Capacity
France,1640,630,2002,183,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2002,12001,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2002,287,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2002,1,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2002,134.8,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2002,780,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2002,672,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2002,97,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2002,32,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2002,190,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2002,0,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2002,4891,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2002,372,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2002,19,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2002,46.2,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2002,534,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2003,351,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2003,18,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2003,5995,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2003,25.7,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2003,24,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2003,2,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2003,68.6,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2003,0,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2003,415,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2003,67,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2003,0,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2003,3119.9,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2003,52,megawatts,wind_capacity,Wind Capacity
France,1640,630,2003,274,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2003,14381,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2003,371,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2003,3,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2003,210.3,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2003,874,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2003,905,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2003,97,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2003,35,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2003,268,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2003,0,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2003,5945,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2003,428,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2003,19,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2003,54.4,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2003,742,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2004,444,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2004,18,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2004,6456,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2004,27.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2004,24,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2004,2,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2004,68.6,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2004,0,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2004,607,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2004,96,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2004,1,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2004,3123.7,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2004,82,megawatts,wind_capacity,Wind Capacity
France,1640,630,2004,358,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2004,16419,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2004,470,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2004,3,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2004,336.4,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2004,1127,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2004,1075,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2004,152,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2004,40,megawatts,wind_capacity,Wind Capacity
