country_name,id,owid_country,year,value,unit,category,sheet
Canada,1540,595,1987,0.08599999999999852,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Mexico,1818,692,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
usa,1996,776,1987,0.37308655913943767,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Argentina,1474,569,1987,0.07599999999999696,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Brazil,1527,589,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Germany,1608,614,1987,13.657345106000037,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Italy,1727,663,1987,3.2936434000000077,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Netherlands,1855,714,1987,2.2918023999999946,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Poland,1872,726,1987,2.5249999999999773,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Spain,1628,624,1987,0.7840000000000131,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Turkey,1975,769,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Ukraine,1993,774,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Kingdom,1654,635,1987,1.9542806000000041,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Kazakhstan,1733,667,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Russian Federation,1896,736,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Iran,1716,659,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Saudi Arabia,1898,738,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Arab Emirates,1465,568,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Egypt,1620,621,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Africa,2052,788,1987,1.774000000000001,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Australia,1482,573,1987,4.595203999999995,terawatt_hours,elec_gen_from_other,Elec Gen from Other
China,1549,599,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
India,1713,657,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Indonesia,1711,656,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Japan,1732,666,1987,6.736000000000047,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Malaysia,1844,706,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Korea,1758,673,1987,1.378824999999999,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Taiwan,1979,771,1987,2.403293999999999,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Thailand,1953,762,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Vietnam,2033,783,1987,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Canada,1540,595,1988,0.12199999999998568,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Mexico,1818,692,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
usa,1996,776,1988,0.3969129032257115,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Argentina,1474,569,1988,0.2540000000000049,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Brazil,1527,589,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Germany,1608,614,1988,15.597801995999873,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Italy,1727,663,1988,3.0790000000000077,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Netherlands,1855,714,1988,2.647059200000008,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Poland,1872,726,1988,2.5239999999999725,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Spain,1628,624,1988,0.9870000000000161,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Turkey,1975,769,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Ukraine,1993,774,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Kingdom,1654,635,1988,3.9273864989898755,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Kazakhstan,1733,667,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Russian Federation,1896,736,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Iran,1716,659,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Saudi Arabia,1898,738,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Arab Emirates,1465,568,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Egypt,1620,621,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Africa,2052,788,1988,1.4029999999999916,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Australia,1482,573,1988,5.1485563999999755,terawatt_hours,elec_gen_from_other,Elec Gen from Other
China,1549,599,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
India,1713,657,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Indonesia,1711,656,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Japan,1732,666,1988,6.373999999999796,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Malaysia,1844,706,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Korea,1758,673,1988,1.5788440000000037,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Taiwan,1979,771,1988,2.952204999999992,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Thailand,1953,762,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Vietnam,2033,783,1988,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Canada,1540,595,1989,0.1020000000000465,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Mexico,1818,692,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
usa,1996,776,1989,4.9262833333323215,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Argentina,1474,569,1989,0.35199999999999676,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Brazil,1527,589,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Germany,1608,614,1989,16.03215830700009,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Italy,1727,663,1989,5.432979797979783,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Netherlands,1855,714,1989,2.7079908000000046,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Poland,1872,726,1989,2.2769999999999584,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Spain,1628,624,1989,0.8070000000000022,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Turkey,1975,769,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Ukraine,1993,774,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Kingdom,1654,635,1989,3.7341604000000075,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Kazakhstan,1733,667,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Russian Federation,1896,736,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Iran,1716,659,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Saudi Arabia,1898,738,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Arab Emirates,1465,568,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Egypt,1620,621,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Africa,2052,788,1989,1.0390000000000157,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Australia,1482,573,1989,4.657330999999999,terawatt_hours,elec_gen_from_other,Elec Gen from Other
China,1549,599,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
India,1713,657,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Indonesia,1711,656,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Japan,1732,666,1989,6.916000000000054,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Malaysia,1844,706,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Korea,1758,673,1989,1.5939809999999994,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Taiwan,1979,771,1989,1.8188880000000083,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Thailand,1953,762,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Vietnam,2033,783,1989,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Canada,1540,595,1990,0.15200000000002944,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Mexico,1818,692,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
usa,1996,776,1990,10.672408748778707,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Argentina,1474,569,1990,0.264999999999997,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Brazil,1527,589,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Germany,1608,614,1990,20.15799999999996,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Italy,1727,663,1990,4.593080808080828,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Netherlands,1855,714,1990,0.48699999999999477,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Poland,1872,726,1990,2.099000000000018,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Spain,1628,624,1990,0.8999999999999915,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Turkey,1975,769,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Ukraine,1993,774,1990,0.20900000000000318,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Kingdom,1654,635,1990,2.1443280000000016,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Kazakhstan,1733,667,1990,0.003279600000013261,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Russian Federation,1896,736,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Iran,1716,659,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Saudi Arabia,1898,738,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Arab Emirates,1465,568,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Egypt,1620,621,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Africa,2052,788,1990,1.8410000000000082,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Australia,1482,573,1990,0.7320000000000277,terawatt_hours,elec_gen_from_other,Elec Gen from Other
China,1549,599,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
India,1713,657,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Indonesia,1711,656,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Japan,1732,666,1990,6.530000000000086,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Malaysia,1844,706,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Korea,1758,673,1990,1.6774070000000236,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Taiwan,1979,771,1990,1.8068289999999934,terawatt_hours,elec_gen_from_other,Elec Gen from Other
