country_name,id,owid_country,year,value,unit,category,sheet
Argentina,1474,569,2001,812.9533641586619,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brazil,1527,589,2001,1297,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Colombia,1590,605,2001,604,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Ecuador,1619,620,2001,407,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Peru,1866,722,2001,93.13241917808219,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Trinidad & Tobago,2183,767,2001,113.42047945205479,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Venezuela,2016,780,2001,2996.4060418504755,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Denmark,1614,617,2001,348,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Italy,1727,663,2001,85.66861095890413,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Norway,1858,715,2001,3214.6306663866962,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Romania,1893,735,2001,123.67838356164384,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Kingdom,1654,635,2001,2305.3718590604367,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Azerbaijan,1485,575,2001,300.1553424657534,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Kazakhstan,1733,667,2001,841.4902465753426,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Russian Federation,1896,736,2001,6988.132099999999,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Turkmenistan,1956,764,2001,156.38,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Uzbekistan,1999,777,2001,152.7858904109589,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Iran,1716,659,2001,3741.745205,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Iraq,1724,660,2001,2502,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Kuwait,1771,674,2001,2025,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Oman,1863,719,2001,955.7775342465753,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Qatar,1890,733,2001,777.8091927105321,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Saudi Arabia,1898,738,2001,7888.9,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Syria,1944,758,2001,579,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Arab Emirates,1465,568,2001,2282.0499999999997,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Yemen,2048,787,2001,438.7296,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Algeria,1618,619,2001,1260.8055342465755,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Angola,1454,563,2001,742.0150684931507,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Congo (Republic of),2343,603,2001,236,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Egypt,1620,621,2001,719.6713013698632,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Equatorial Guinea,1677,643,2001,180,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Gabon,1653,634,2001,262,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Libya,1778,678,2001,1367.7246,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Nigeria,1851,711,2001,2120.2183999999997,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Sudan,1900,739,2001,209.00812054794523,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Tunisia,1974,768,2001,70.55838356164384,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Australia,1482,573,2001,658.3566618359131,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brunei,1530,591,2001,188,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
China,1549,599,2001,3310.147671232877,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
India,1713,657,2001,659.5867397260274,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Indonesia,1711,656,2001,1342.0528767123287,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Malaysia,1844,706,2001,666,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Thailand,1953,762,2001,113.761,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Vietnam,2033,783,2001,341.27178082191784,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Canada,1540,595,2002,2207.0084282259536,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Mexico,1818,692,2002,3177.0990143068493,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
usa,1996,776,2002,5744.078,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Argentina,1474,569,2002,801.6631150317161,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brazil,1527,589,2002,1454,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Colombia,1590,605,2002,578,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Ecuador,1619,620,2002,392,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Peru,1866,722,2002,92.77352328767124,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Trinidad & Tobago,2183,767,2002,130.6426301369863,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Venezuela,2016,780,2002,2796.298352191781,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Denmark,1614,617,2002,371,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Italy,1727,663,2002,114.76688219178082,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Norway,1858,715,2002,3118.195729869563,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Romania,1893,735,2002,119.5427397260274,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Kingdom,1654,635,2002,2288.9286561901376,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Azerbaijan,1485,575,2002,307.0395890410959,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Kazakhstan,1733,667,2002,992.5779999999999,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Russian Federation,1896,736,2002,7622.86907479452,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Turkmenistan,1956,764,2002,176.00000000000003,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Uzbekistan,1999,777,2002,152.99287671232878,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Iran,1716,659,2002,3533.619178,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Iraq,1724,660,2002,2096,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Kuwait,1771,674,2002,1877,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Oman,1863,719,2002,897.3775342465754,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Qatar,1890,733,2002,728.9806692607929,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Saudi Arabia,1898,738,2002,7093.1,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Syria,1944,758,2002,624,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Arab Emirates,1465,568,2002,2071.6,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Yemen,2048,787,2002,438.2564,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Algeria,1618,619,2002,1355.6733150684931,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Angola,1454,563,2002,905.4410958904109,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Congo (Republic of),2343,603,2002,227,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Egypt,1620,621,2002,715.5088493150686,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Equatorial Guinea,1677,643,2002,214,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Gabon,1653,634,2002,256,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Libya,1778,678,2002,1314.9196,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Nigeria,1851,711,2002,1907.73,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Sudan,1900,739,2002,236.18449041095892,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Tunisia,1974,768,2002,73.44476712328768,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Australia,1482,573,2002,650.7792837519014,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brunei,1530,591,2002,195,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
China,1549,599,2002,3351.0350136986303,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
India,1713,657,2002,678.5664657534247,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Indonesia,1711,656,2002,1248.5997671232878,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Malaysia,1844,706,2002,698,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
