country_name,id,owid_country,year,value,unit,category,sheet
Ukraine,1993,774,1999,7.461,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,1999,11.405,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,1999,75.941,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2000,71.208,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2000,24.999999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2000,430,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2000,124.78999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2000,40.327999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2000,30.33,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2000,20.125,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2000,5.902,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2000,7.430999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2000,11.838,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2000,69.339,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2001,60.666,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2001,34.99999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2001,449.99999999999994,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2001,105.814,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2001,2.013,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2001,21.442,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2001,16.563,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2001,6.585,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2001,6.3999999999999995,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2001,11.835999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2001,56.885000000000005,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2002,60.922,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2002,24.999999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2002,629,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2002,106.06,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2002,2,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2002,13.885,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2002,14.241,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
